nivel,presicion,entrena,duerme
pesimo,media,nada,no
malo,baja,nada,si
medio,baja,bastante,no
pesimo,media,nada,si
pesimo,baja,nada,si
medio,baja,bastante,no
malo,media,medio,si
malo,baja,nada,si
bueno,alta,bastante,no
malo,baja,medio,si
pesimo,media,medio,si
pesimo,baja,nada,si
bueno,baja,bastante,no
medio,baja,nada,si
bueno,alta,bastante,si
bueno,alta,bastante,si
malo,baja,nada,si
pesimo,media,poco,si
excelente,alta,bastante,si
medio,alta,nada,no
excelente,alta,nada,no
pesimo,media,poco,si
medio,baja,nada,si
excelente,alta,bastante,no
medio,baja,poco,si
pesimo,media,nada,no
pesimo,baja,poco,si
malo,baja,nada,si
excelente,alta,bastante,si
